,trans_x_deriv,trans_y_deriv,rot_deriv,shear_x_deriv,shear_y_deriv,stretch_x_deriv,stretch_y_deriv,saturate_err,dataset,model,params
0,4.2301792e-05,0.00010063082,9.067952e-06,5.187723e-06,4.426911e-06,3.7798095e-06,7.635146e-06,2.1908303e-05,Imagenet_train,etcaps,11348496
0,3.164362e-05,7.377097e-05,8.878314e-06,6.7619612e-06,9.269911e-06,2.2429367e-06,2.7156926e-05,1.3072651e-05,Imagenet_train,etcaps,11348496
0,0.0006424678,7.291484e-05,9.166166e-06,1.1940834e-05,6.5498084e-06,2.290051e-05,1.2185307e-05,1.7500624e-05,Imagenet_train,etcaps,11348496
0,8.103491e-05,4.451912e-05,1.1112632e-05,1.1547892e-05,6.3575217e-06,1.9892563e-05,2.7605747e-06,1.4604978e-05,Imagenet_train,etcaps,11348496
0,7.2286595e-05,6.0901097e-05,1.93515e-05,1.3438105e-05,1.790128e-05,3.1115444e-05,2.2878468e-05,1.763444e-05,Imagenet_train,etcaps,11348496
0,0.00010253486,6.3448475e-05,1.7821265e-05,1.4426532e-05,1.26105615e-05,1.6125654e-05,4.640326e-05,1.7464865e-05,Imagenet_train,etcaps,11348496
0,5.5427347e-05,0.00012189543,1.5322275e-05,1.13700125e-05,8.671877e-06,2.5191994e-06,1.7400349e-05,1.7825621e-05,Imagenet_train,etcaps,11348496
0,7.7622564e-05,0.00017641546,5.3307584e-05,5.7472465e-05,1.7662747e-05,1.5087257e-05,1.6443977e-05,2.0099791e-05,Imagenet_train,etcaps,11348496
0,7.951207e-05,3.1132797e-05,3.2178687e-05,1.2567421e-05,3.1444903e-05,2.6978574e-05,1.35408145e-05,1.9142886e-05,Imagenet_train,etcaps,11348496
0,6.316308e-05,4.876645e-05,3.4897086e-05,2.9318817e-05,3.689986e-05,1.0082008e-05,1.8163237e-05,1.8724162e-05,Imagenet_train,etcaps,11348496
0,4.2301792e-05,0.00010063082,9.067952e-06,5.187723e-06,4.426911e-06,3.7798095e-06,7.635146e-06,2.1908303e-05,Imagenet_test,etcaps,11348496
0,3.164362e-05,7.377097e-05,8.878314e-06,6.7619612e-06,9.269911e-06,2.2429367e-06,2.7156926e-05,1.3072651e-05,Imagenet_test,etcaps,11348496
0,0.0006424678,7.291484e-05,9.166166e-06,1.1940834e-05,6.5498084e-06,2.290051e-05,1.2185307e-05,1.7500624e-05,Imagenet_test,etcaps,11348496
0,8.103491e-05,4.451912e-05,1.1112632e-05,1.1547892e-05,6.3575217e-06,1.9892563e-05,2.7605747e-06,1.4604978e-05,Imagenet_test,etcaps,11348496
0,7.2286595e-05,6.0901097e-05,1.93515e-05,1.3438105e-05,1.790128e-05,3.1115444e-05,2.2878468e-05,1.763444e-05,Imagenet_test,etcaps,11348496
0,0.00010253486,6.3448475e-05,1.7821265e-05,1.4426532e-05,1.26105615e-05,1.6125654e-05,4.640326e-05,1.7464865e-05,Imagenet_test,etcaps,11348496
0,5.5427347e-05,0.00012189543,1.5322275e-05,1.13700125e-05,8.671877e-06,2.5191994e-06,1.7400349e-05,1.7825621e-05,Imagenet_test,etcaps,11348496
0,7.7622564e-05,0.00017641546,5.3307584e-05,5.7472465e-05,1.7662747e-05,1.5087257e-05,1.6443977e-05,2.0099791e-05,Imagenet_test,etcaps,11348496
0,7.951207e-05,3.1132797e-05,3.2178687e-05,1.2567421e-05,3.1444903e-05,2.6978574e-05,1.35408145e-05,1.9142886e-05,Imagenet_test,etcaps,11348496
0,6.316308e-05,4.876645e-05,3.4897086e-05,2.9318817e-05,3.689986e-05,1.0082008e-05,1.8163237e-05,1.8724162e-05,Imagenet_test,etcaps,11348496
